0,0,1
0,0,1
28,4.5,0
0,0,1
66,2.3,0
178,3.8,0
0,0,1
0,0,1
0,0,1
362,4.7,0
0,0,0
35,1.9,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
138,4.6,0
47,3.8,0
60,3.7,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
21,3.5,0
6,4,0
0,0,0
0,0,1
13,3.2,0
10,3.5,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
358,4.4,0
0,0,1
139,3.3,0
0,0,1
0,0,1
0,0,1
17,3.3,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
8,2.8,1
10,3.9,0
17,3.8,1
0,0,1
0,0,1
46,4.5,1
0,0,1
8,3.8,0
0,0,1
0,0,1
4,4.6,0
220,3.4,0
325,4.5,0
17,3.7,0
0,0,1
0,0,0
0,0,1
924,3.2,0
0,0,1
4,3.9,1
0,0,1
0,0,1
46,4.3,1
4,3.3,1
221,3,0
0,0,1
0,0,1
0,0,1
89,3.8,0
0,0,0
278,3.7,0
67,3.3,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
18,3.6,0
0,0,1
0,0,1
4,3.7,0
4,1,1
0,0,1
5,3.1,1
77,3.8,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
6,2.7,1
0,0,1
0,0,1
15,3.7,0
0,0,1
0,0,1
35,3.2,0
0,0,1
0,0,1
0,0,1
0,0,0
6,2.9,1
0,0,1
466,1.8,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
13,3.4,0
7,2.9,1
0,0,1
0,0,0
48,3.4,0
0,0,1
9,3.6,0
0,0,1
24,2.1,1
0,0,1
0,0,1
0,0,1
7,4,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
37,4.2,0
0,0,1
4,3.6,0
0,0,0
10,3,0
0,0,1
9,3.8,0
0,0,1
14,4,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
593,4.5,0
725,1.8,0
21,3.7,0
0,0,1
0,0,1
0,0,0
8,4,1
0,0,1
0,0,1
44,2.9,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
7,2.7,0
0,0,1
0,0,1
307,3.8,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
6,3,0
28,4.3,0
0,0,1
0,0,1
9,3.9,1
118,3.3,0
4,2.8,0
0,0,1
42,2.8,0
0,0,0
0,0,1
9,3.4,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
18,4.2,0
11,3.7,0
0,0,1
20,4.3,1
0,0,1
139,4.4,0
22,1.8,1
0,0,1
20,4.4,0
16,3.9,0
0,0,1
0,0,1
0,0,1
0,0,0
6,2.2,0
7,2.8,1
0,0,1
0,0,1
5,3.2,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
10,4.1,0
0,0,1
22,3.9,0
0,0,1
0,0,1
0,0,1
80,4.2,1
0,0,1
0,0,1
9,4.3,0
0,0,1
12,3,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
17,2.6,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
44,3.6,0
0,0,1
0,0,1
4,3.8,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
22,3.4,0
0,0,1
0,0,1
57,3,1
26,4.4,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
8,3.9,1
11,3.2,0
0,0,1
0,0,1
26,4.8,0
0,0,0
0,0,1
5,3,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,3.4,0
0,0,1
0,0,1
0,0,1
13,3.4,0
0,0,1
0,0,1
10,3.9,0
0,0,1
86,3.5,0
0,0,1
32,3.3,0
0,0,0
7,4,0
0,0,1
0,0,1
5,3.9,1
0,0,1
7,4.5,0
0,0,1
0,0,1
7,3.6,1
0,0,1
5,4.5,1
0,0,1
4,3.4,0
5,1.4,0
0,0,0
70,3.3,1
10,3.4,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
7,3.9,0
0,0,1
0,0,1
157,3.5,0
0,0,1
6,4.4,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
19,3.5,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
7,3.6,0
0,0,1
0,0,1
18,3.4,0
174,4.1,0
4,4.1,0
4,1.6,1
0,0,1
0,0,1
10,3.9,1
0,0,1
352,3.5,0
0,0,1
0,0,1
0,0,1
23,3.6,0
0,0,1
0,0,0
20,2.1,1
22,3.5,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
5,1.8,1
8,4.4,0
0,0,1
0,0,1
11,3.6,0
253,4.4,0
62,3.5,0
0,0,1
0,0,1
12,4,0
13,3.9,0
43,4.4,0
0,0,1
0,0,1
0,0,1
12,3.7,0
0,0,1
0,0,1
0,0,1
11,4.4,0
6,2.3,1
0,0,0
0,0,1
0,0,0
0,0,1
58,4,0
0,0,1
0,0,1
0,0,1
0,0,0
36,2.7,0
0,0,1
0,0,1
0,0,1
0,0,1
43,3.8,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
36,4.2,0
129,2.1,1
0,0,1
30,3.5,0
0,0,1
213,3.2,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
9,4.4,1
0,0,1
0,0,1
0,0,1
90,3.3,0
0,0,0
0,0,1
10,2.9,0
14,2.4,0
5,2.4,0
67,3.1,0
0,0,1
0,0,1
6,4,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
12,3,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
241,3.3,0
11,4.1,1
353,3.7,0
0,0,1
0,0,1
0,0,0
7,3.4,0
0,0,0
0,0,1
0,0,1
490,3.9,1
0,0,1
0,0,0
0,0,1
0,0,1
7,3.5,1
0,0,1
0,0,0
0,0,1
0,0,0
26,4.1,0
0,0,1
0,0,1
51,3.5,1
35,3.6,0
0,0,1
0,0,1
5,4.4,0
0,0,1
34,3.9,0
118,4.6,0
0,0,1
0,0,0
20,3.4,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
16,3.7,0
4,3.3,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
4,3.7,0
0,0,1
0,0,1
0,0,1
0,0,1
6,2.7,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
5,4.3,0
0,0,0
0,0,1
110,3.5,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
4,3.7,1
12,4,0
21,3,0
0,0,1
0,0,0
0,0,1
4,3.3,1
0,0,1
0,0,1
0,0,1
0,0,0
6,3,0
0,0,1
0,0,1
461,3.7,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,0
47,4.3,1
0,0,1
0,0,0
0,0,1
9,2.6,1
0,0,1
250,4.1,0
11,4.3,0
0,0,1
0,0,0
0,0,1
4,3.6,0
0,0,1
10,2.9,0
0,0,1
24,2.7,1
0,0,1
0,0,1
0,0,1
0,0,1
4,3.2,0
0,0,1
0,0,1
0,0,1
23,3.9,0
0,0,1
0,0,1
22,4.3,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
9,3.5,0
0,0,0
16,3.5,0
41,3.5,0
0,0,1
0,0,1
0,0,1
100,3.9,0
17,3.8,0
0,0,1
4,4,0
0,0,1
0,0,1
18,2.7,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
9,4.7,0
228,3.7,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
7,3.3,0
0,0,1
614,4.8,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
59,3.3,1
0,0,1
173,4.2,0
0,0,1
0,0,1
0,0,1
36,3.3,0
0,0,0
0,0,1
0,0,1
0,0,1
4,2.6,1
5,3.7,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
5,3.8,1
359,3.5,0
0,0,0
0,0,1
0,0,1
5,3.5,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
93,3.7,0
0,0,1
20,2.2,1
0,0,1
202,3.3,0
0,0,1
21,2,1
13,3.9,0
0,0,0
0,0,1
4,3.9,1
0,0,0
0,0,1
664,4.5,0
0,0,1
0,0,1
0,0,1
0,0,0
5,3,1
51,4.3,0
10,3.1,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
51,4,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
204,4,0
0,0,1
0,0,1
6,3.5,0
0,0,0
0,0,1
0,0,1
24,3.1,0
0,0,1
8,2.3,1
0,0,1
0,0,1
0,0,1
0,0,1
30,4,0
0,0,1
0,0,1
0,0,1
4,3.7,0
0,0,1
0,0,1
0,0,1
46,3.8,0
0,0,1
0,0,1
0,0,0
0,0,1
58,4.2,0
0,0,1
0,0,1
0,0,0
0,0,0
54,3.3,0
15,3.1,1
0,0,1
9,3.8,1
0,0,0
0,0,1
10,3.4,1
0,0,1
0,0,1
8,3.7,1
0,0,0
0,0,1
0,0,0
10,4.1,1
0,0,1
0,0,1
4,3.5,1
0,0,1
0,0,1
0,0,0
25,3.8,0
0,0,1
19,3.3,0
505,4.1,0
110,3.7,0
61,3.4,0
179,4.6,0
89,3.6,0
0,0,1
63,4.3,0
0,0,1
91,3.9,0
0,0,1
15,3.8,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4,3,0
0,0,1
6,3.9,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
9,2.6,1
0,0,1
4,3.7,0
0,0,1
0,0,1
0,0,1
9,3.5,0
0,0,1
0,0,1
2418,3.5,0
0,0,1
0,0,1
47,3.5,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4,4.3,1
0,0,1
0,0,1
35,3.8,1
29,3.2,1
0,0,1
0,0,1
8,2.4,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
35,3.5,0
0,0,1
9,3.9,1
14,4.2,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
5,3.9,0
0,0,0
12,3.1,1
0,0,0
0,0,0
15,4,0
0,0,1
0,0,1
8,2.9,1
0,0,1
0,0,1
1216,3.2,0
0,0,1
13,2.4,1
0,0,0
8,3.9,0
8,2.5,1
0,0,1
65,3.1,0
0,0,1
0,0,1
0,0,1
0,0,1
6,3.8,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
22,3.7,0
0,0,1
0,0,1
0,0,1
7,2.1,0
0,0,0
0,0,1
342,4,0
0,0,1
5,2.7,1
0,0,1
0,0,1
29,3.5,1
0,0,1
25,3.6,0
38,2.7,0
0,0,1
0,0,1
134,3.5,1
6,4.7,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
5,4,0
9,3.6,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
7,3.8,1
0,0,1
6,3.3,0
0,0,1
0,0,1
4,3.8,1
0,0,1
369,3.8,0
0,0,1
0,0,0
0,0,1
464,4.2,0
0,0,1
8,2.6,1
0,0,0
0,0,1
0,0,1
0,0,1
72,4.1,0
53,3.9,0
0,0,1
9,3.7,0
51,3.2,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
35,4.8,0
0,0,1
0,0,1
0,0,1
12,4,0
0,0,1
0,0,0
0,0,1
0,0,1
11,4.8,1
0,0,0
537,3.8,0
0,0,1
8,3.9,0
0,0,1
4,2.5,0
0,0,1
4,4,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
5,4.2,1
0,0,1
5,4.4,1
0,0,1
0,0,1
4,3.5,1
62,3.8,0
0,0,1
0,0,1
0,0,1
172,4.8,0
0,0,1
0,0,1
9,3.8,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,3.6,0
0,0,1
0,0,1
7,4.2,1
0,0,0
0,0,1
9,3.4,0
16,3.2,0
0,0,1
0,0,1
7,4,0
0,0,1
0,0,0
18,4,0
8,3.8,0
0,0,1
0,0,1
0,0,0
0,0,1
88,3.8,0
9,2.6,1
47,3.5,0
0,0,1
0,0,1
0,0,1
5,3.5,1
9,3.9,0
0,0,1
0,0,1
0,0,1
11,3.7,0
1117,3.4,0
46,4.5,0
1651,4.4,0
0,0,1
0,0,1
0,0,0
19,4.3,0
0,0,0
0,0,1
0,0,1
10,1.5,1
0,0,1
0,0,1
50,1.7,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
11,2.5,1
0,0,1
0,0,1
0,0,1
5,4,0
0,0,1
88,3.2,1
18,3.8,0
0,0,1
0,0,0
0,0,1
17,4.6,0
5,4,0
0,0,1
11,3.8,0
0,0,1
0,0,1
6,4,1
5,3.5,0
0,0,1
0,0,1
46,3.8,0
0,0,1
0,0,1
6,2.9,0
0,0,1
0,0,1
23,4.2,0
0,0,0
43,4.5,0
4,4,1
9,3.2,0
7,3.6,0
2060,3.6,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
89,3.9,0
4,3.7,1
186,3.6,0
15,4.3,0
7,2.7,0
0,0,1
0,0,1
0,0,1
47,4.7,0
0,0,0
0,0,0
0,0,1
278,3.2,0
4,3.5,0
0,0,1
20,3.7,1
0,0,1
